network_name	network_size	num_params	batch_size	latent_features	learning_rate	weight_decay	patience	training_runs	training_time	train_loss	eval_loss	test_loss
PCA_DENSE_l16_lr0.0001_e100_wd1e-08_p6	XL	672486686	500	16	0.0001	1e-08	6	24	[123.56148600578308, 14.819576501846313, 14.637434720993042, 14.535027265548706, 14.612704753875732, 14.543261766433716, 14.530458927154541, 14.615338325500488, 14.52671480178833, 14.542614936828613, 14.631802558898926, 14.544570684432983, 14.550942182540894, 14.560057640075684, 14.64549732208252, 14.543401718139648, 14.535435199737549, 14.62144422531128, 14.576723098754883, 14.55151629447937, 14.560001611709595, 14.632425308227539, 14.55123519897461, 14.565962076187134]	[2.2941983099336976, 2.180605888366699, 2.125370873345269, 2.0274893354486534, 1.8372837128462616, 1.5515531654711123, 1.2097266691702384, 0.8834509606714602, 0.6223220449906809, 0.43831800089942086, 0.32591428248970594, 0.2576382988029056, 0.22350401403727355, 0.20077025228076512, 0.18617912575050635, 0.1779903797087846, 0.17077921165360344, 0.16659142904811436, 0.16231668105831853, 0.1609097989620986, 0.15676575347229285, 0.15562647194774062, 0.1558804655516589, 0.15377347116117124]	[2.3506429195404053, 2.3323161602020264, 2.225113868713379, 2.000859260559082, 2.0281665325164795, 1.8831326961517334, 1.6950486898422241, 1.9210209846496582, 1.3186466693878174, 0.900542140007019, 0.8965105414390564, 0.769546627998352, 0.789463460445404, 0.6697244644165039, 0.5973531007766724, 0.5913397669792175, 0.5746217370033264, 0.5310013890266418, 0.5518714189529419, 0.5897180438041687, 0.5645370483398438, 0.5709608197212219, 0.5587809085845947, 0.5544445514678955]	[0.25094467401504517, 0.26233434677124023, 0.2515931725502014, 0.24111142754554749, 0.26676949858665466, 0.22892256081104279, 0.2465886026620865, 0.27284395694732666, 0.2548069655895233, 0.2751852571964264, 0.25826698541641235, 0.2480066865682602, 0.2624008357524872, 0.2759452164173126, 0.31059154868125916, 0.253172367811203, 0.24534063041210175, 0.2570943534374237, 0.22703363001346588, 0.2661688029766083, 0.25226470828056335, 0.24396513402462006, 0.2575816810131073, 0.2582071125507355, 0.24418890476226807, 0.2697201371192932, 0.22634661197662354, 0.26890838146209717, 0.252491295337677, 0.24714484810829163, 0.24106256663799286, 0.24443112313747406, 0.29151684045791626, 0.2349703311920166, 0.2560326159000397, 0.2589050233364105, 0.27570998668670654, 0.28047049045562744, 0.24410152435302734, 0.24926689267158508, 0.25396060943603516, 0.2776217460632324, 0.2727123498916626, 0.30272969603538513, 0.25498148798942566, 0.2594433128833771, 0.25187942385673523, 0.2552414536476135, 0.2612246870994568, 0.2937745451927185, 0.27627578377723694, 0.2884899973869324, 0.2596065104007721, 0.26325684785842896, 0.27070415019989014, 0.23310932517051697, 0.27081602811813354, 0.23744410276412964, 0.23074546456336975, 0.24685756862163544, 0.2522698640823364, 0.26824045181274414, 0.2703957259654999, 0.2772522568702698, 0.24561654031276703, 0.24797864258289337, 0.26639461517333984, 0.29901474714279175, 0.2409914880990982, 0.2703843116760254, 0.26373571157455444, 0.2511185109615326, 0.2471608966588974, 0.223313108086586, 0.2509201765060425, 0.23541447520256042, 0.25200387835502625, 0.26066550612449646, 0.2659670114517212, 0.2620008587837219, 0.25650060176849365, 0.24830155074596405, 0.22805610299110413, 0.22707606852054596, 0.281120628118515, 0.2881716787815094, 0.27568015456199646, 0.2574784755706787, 0.2507288157939911, 0.26952943205833435, 0.28568795323371887, 0.2416551262140274, 0.27385908365249634, 0.2517886459827423, 0.23344871401786804, 0.2672417163848877, 0.258435994386673, 0.2483477145433426, 0.25786709785461426, 0.24998259544372559, 0.24595288932323456, 0.29721447825431824, 0.25142598152160645, 0.2693880498409271, 0.24909605085849762, 0.2553960680961609, 0.2478407770395279, 0.2731884717941284, 0.23096153140068054, 0.2564716935157776, 0.27383968234062195, 0.25582587718963623, 0.2346992790699005, 0.25627145171165466, 0.2656922936439514, 0.2728397846221924, 0.2468084990978241, 0.2481313943862915, 0.25533729791641235, 0.26938188076019287, 0.3039136826992035, 0.22671830654144287, 0.24703675508499146, 0.270826131105423, 0.23031510412693024, 0.27725982666015625, 0.26610663533210754, 0.2633708119392395, 0.2589460611343384, 0.24341240525245667, 0.2666966915130615, 0.29327625036239624, 0.23012365400791168, 0.286233514547348]
PCA_DENSE_l16_lr0.0001_e100_wd5e-08_p6	XL	672486686	500	16	0.0001	5e-08	6	53	[15.366087675094604, 14.714502334594727, 14.721680879592896, 14.638471364974976, 14.699870586395264, 14.617762804031372, 14.72935700416565, 14.630512237548828, 14.731653928756714, 14.648207426071167, 14.653376340866089, 14.736437559127808, 14.65202021598816, 14.640461683273315, 14.72257924079895, 14.661448240280151, 14.627079725265503, 14.636695623397827, 14.657979726791382, 14.685787200927734, 14.762926816940308, 14.81963300704956, 14.735159873962402, 14.746755123138428, 14.738125562667847, 14.810932874679565, 14.736316680908203, 14.621082305908203, 14.622570991516113, 14.68806004524231, 14.62889051437378, 14.622676372528076, 14.635376930236816, 14.692168474197388, 14.645031213760376, 14.652584791183472, 14.632417678833008, 14.713951349258423, 14.629796743392944, 14.639620542526245, 14.632941246032715, 14.698042392730713, 14.628307342529297, 14.732446908950806, 14.71179747581482, 14.807880878448486, 14.732460021972656, 14.713976860046387, 14.712288856506348, 14.794584035873413, 14.733320951461792, 14.725427150726318, 14.742867708206177]	[2.2953644416950367, 2.181096668596621, 2.1266324520111084, 2.027152004065337, 1.8388338044837669, 1.55096286756021, 1.2069456886362147, 0.8725238089208249, 0.6130757486378705, 0.42905699875619674, 0.32572273744477165, 0.258940902573091, 0.21989664104249743, 0.19863617365007047, 0.1844591619791808, 0.17881928825819934, 0.17044855764618627, 0.1677001885793827, 0.1606450378894806, 0.15888279345300463, 0.1572885364294052, 0.1549153995734674, 0.15431423154142168, 0.1542681234854239, 0.15261570281452602, 0.15035963665556024, 0.14968073478451482, 0.14922392147558708, 0.14833527196336677, 0.14760660021393388, 0.14680703039522525, 0.14766668500723662, 0.14576986211317558, 0.1457748782855493, 0.14511915213531917, 0.1439804638977404, 0.14561989406744638, 0.1443636671260551, 0.14358739223745134, 0.14410938377733584, 0.14226815104484558, 0.14207818386731325, 0.14208403119334467, 0.1420115370441366, 0.1414207755415528, 0.1411337250912631, 0.14115896821022034, 0.1404451628526052, 0.14032663901646933, 0.1400758452989437, 0.13900931345091927, 0.13945299055841234, 0.1393752948001579]	[2.2594072818756104, 2.2241170406341553, 2.0958261489868164, 2.0934786796569824, 1.688085913658142, 1.5025711059570312, 1.3773282766342163, 1.2111960649490356, 1.1453485488891602, 0.7155245542526245, 0.6897928714752197, 0.5976839661598206, 0.6337372064590454, 0.5343316793441772, 0.5075770020484924, 0.5734897255897522, 0.517008900642395, 0.5044588446617126, 0.4802274703979492, 0.5311211347579956, 0.5083784461021423, 0.5306492447853088, 0.5284287333488464, 0.529173731803894, 0.47688794136047363, 0.4864863157272339, 0.4869413673877716, 0.49530816078186035, 0.47511452436447144, 0.4665141999721527, 0.4480733573436737, 0.47971391677856445, 0.442123681306839, 0.46232494711875916, 0.4433783292770386, 0.43975770473480225, 0.45226427912712097, 0.43752041459083557, 0.444248229265213, 0.445825457572937, 0.4384930431842804, 0.43210387229919434, 0.43933117389678955, 0.44131556153297424, 0.4231800138950348, 0.44100481271743774, 0.4166390895843506, 0.4233308732509613, 0.43137848377227783, 0.42854154109954834, 0.42178499698638916, 0.42520639300346375, 0.4181661903858185]	[0.24300263822078705, 0.24113675951957703, 0.2299516797065735, 0.24478931725025177, 0.2542892098426819, 0.2506999373435974, 0.23882414400577545, 0.24602030217647552, 0.25713101029396057, 0.2334425300359726, 0.22815382480621338, 0.23061546683311462, 0.27308446168899536, 0.21421805024147034, 0.24057096242904663, 0.2758787274360657, 0.2624013423919678, 0.25473371148109436, 0.24707309901714325, 0.26141875982284546, 0.27427998185157776, 0.23938779532909393, 0.25899776816368103, 0.24859726428985596, 0.21602454781532288, 0.23842252790927887, 0.2394120842218399, 0.2638554573059082, 0.2572532296180725, 0.2407509833574295, 0.2561894953250885, 0.2537687122821808, 0.23751229047775269, 0.23685328662395477, 0.2835201025009155, 0.2286580502986908, 0.2415345460176468, 0.25373223423957825, 0.2694985270500183, 0.2455223947763443, 0.27331116795539856, 0.2683604657649994, 0.26424798369407654, 0.24967052042484283, 0.26625341176986694, 0.2377094030380249, 0.2632049024105072, 0.2683762013912201, 0.268425852060318, 0.24060361087322235, 0.2382892221212387, 0.2468988299369812, 0.23944970965385437, 0.24953390657901764, 0.261811763048172, 0.2628500759601593, 0.24810592830181122, 0.301665335893631, 0.2688154876232147, 0.26596760749816895, 0.24222344160079956, 0.25673067569732666, 0.221395343542099, 0.227732315659523, 0.2532288730144501, 0.24090085923671722, 0.2518482506275177, 0.2315608263015747, 0.23127177357673645, 0.23021523654460907, 0.22398988902568817, 0.25303393602371216, 0.2594033479690552, 0.25763484835624695, 0.26124435663223267, 0.22773030400276184, 0.258656769990921, 0.2551839053630829, 0.25707557797431946, 0.24889622628688812, 0.2675153911113739, 0.24467456340789795, 0.23455563187599182, 0.26629438996315, 0.24913999438285828, 0.25820496678352356, 0.22809189558029175, 0.25810742378234863, 0.23842240869998932, 0.21843823790550232, 0.27397918701171875, 0.2749314308166504, 0.2331276834011078, 0.24260686337947845, 0.2413514256477356, 0.26540204882621765, 0.2807110846042633, 0.24085895717144012, 0.2647860050201416, 0.26492515206336975, 0.2942695915699005, 0.24567027390003204, 0.24849529564380646, 0.2515782415866852, 0.25845494866371155, 0.25591012835502625, 0.233538419008255, 0.231197789311409, 0.2672870457172394, 0.2528159022331238, 0.2572346031665802, 0.2649496793746948, 0.2621777355670929, 0.25928691029548645, 0.2511579096317291, 0.2641923129558563, 0.24642083048820496, 0.2624272108078003, 0.26785627007484436, 0.2540900707244873, 0.2509624660015106, 0.2453409880399704, 0.2339329570531845, 0.26410454511642456, 0.2887187898159027, 0.2418341487646103, 0.24094368517398834, 0.24925687909126282, 0.2883566617965698, 0.25815191864967346, 0.19025953114032745, 0.2613776922225952, 0.23316989839076996, 0.25125572085380554]
PCA_DENSE_l16_lr0.0001_e100_wd1e-07_p6	XL	672486686	500	16	0.0001	1e-07	6	34	[15.421993732452393, 14.641408443450928, 14.655715465545654, 14.680535554885864, 14.612581253051758, 14.692688703536987, 14.64590072631836, 14.606624603271484, 14.606256008148193, 14.69962215423584, 14.605472803115845, 14.613556861877441, 14.688203811645508, 14.593138217926025, 14.603049039840698, 14.652793407440186, 14.558140516281128, 14.583118438720703, 14.575675010681152, 14.63442587852478, 14.574713468551636, 14.56300687789917, 14.574254512786865, 14.572427988052368, 14.653759241104126, 14.5751633644104, 14.54811954498291, 14.621810674667358, 14.581825733184814, 14.559318542480469, 14.553241968154907, 14.608596086502075, 14.554891586303711, 14.523988962173462]	[2.294261022850319, 2.1800803784970886, 2.125668269616586, 2.0256395119207875, 1.8319744048295197, 1.540938584892838, 1.197672031543873, 0.8667356482258549, 0.6010351986796768, 0.42262873936582496, 0.3173580754686285, 0.2544674624999364, 0.2264294276634852, 0.20008625917964512, 0.18699513210190666, 0.17531491816043854, 0.1695153801529496, 0.16353098496242804, 0.16085331197138186, 0.15794084855803736, 0.15441656995702674, 0.15347973616034896, 0.15262616729294812, 0.15223836291719367, 0.15115739901860556, 0.150409534573555, 0.1488811484089604, 0.14867414975607837, 0.1473503675725725, 0.14704019879853283, 0.14664441954206536, 0.14629681242836845, 0.14557620110335173, 0.14493445720937517]	[2.3908450603485107, 2.301198720932007, 2.0644166469573975, 2.0032482147216797, 2.0152087211608887, 1.3617023229599, 1.8313838243484497, 1.3320575952529907, 1.2052961587905884, 0.7810051441192627, 0.7936164140701294, 0.6666110754013062, 0.6076564788818359, 0.497086763381958, 0.5191344618797302, 0.5281542539596558, 0.4924614727497101, 0.5069491863250732, 0.4965720772743225, 0.46469125151634216, 0.47998008131980896, 0.48185503482818604, 0.4709378182888031, 0.4528053104877472, 0.43293794989585876, 0.4761047065258026, 0.4527755081653595, 0.4323510229587555, 0.4350387752056122, 0.5185299515724182, 0.48274245858192444, 0.44526541233062744, 0.4455930292606354, 0.4393154978752136]	[0.2861703038215637, 0.2590491771697998, 0.2806539833545685, 0.26025083661079407, 0.2735283374786377, 0.23197776079177856, 0.2736465632915497, 0.27023038268089294, 0.22521422803401947, 0.2426663041114807, 0.23568232357501984, 0.22815094888210297, 0.24792419373989105, 0.22928756475448608, 0.2203342318534851, 0.25896647572517395, 0.270063191652298, 0.22552256286144257, 0.23760715126991272, 0.29834797978401184, 0.23379060626029968, 0.2668628692626953, 0.26856666803359985, 0.27158424258232117, 0.25227245688438416, 0.2533469498157501, 0.24105918407440186, 0.23659338057041168, 0.24316871166229248, 0.23461699485778809, 0.26245951652526855, 0.24803073704242706, 0.25239595770835876, 0.2367268204689026, 0.23888404667377472, 0.24857425689697266, 0.22400148212909698, 0.24189814925193787, 0.23371082544326782, 0.23610395193099976, 0.25798657536506653, 0.24450558423995972, 0.26882776618003845, 0.26559707522392273, 0.22422277927398682, 0.2552642226219177, 0.2684558928012848, 0.24319040775299072, 0.26205629110336304, 0.245866596698761, 0.22987817227840424, 0.2500689923763275, 0.25847873091697693, 0.25555720925331116, 0.2358161360025406, 0.26552894711494446, 0.23658302426338196, 0.2766704857349396, 0.28313493728637695, 0.25270360708236694, 0.2391638457775116, 0.2322460412979126, 0.2890186607837677, 0.26907283067703247, 0.25291916728019714, 0.23895332217216492, 0.25568756461143494, 0.2686404883861542, 0.2628721296787262, 0.2556379735469818, 0.2663361728191376, 0.2735644280910492, 0.2619182765483856, 0.26643335819244385, 0.24596448242664337, 0.25084859132766724, 0.2566997706890106, 0.2521236538887024, 0.23826289176940918, 0.252641499042511, 0.2552705705165863, 0.26275748014450073, 0.25839143991470337, 0.2567347586154938, 0.27165207266807556, 0.23340395092964172, 0.26436570286750793, 0.25165608525276184, 0.23360124230384827, 0.24889269471168518, 0.2633066177368164, 0.25892627239227295, 0.2599680721759796, 0.2490682154893875, 0.2984562814235687, 0.2689654231071472, 0.21749961376190186, 0.2813553214073181, 0.26115527749061584, 0.2599511742591858, 0.2460681051015854, 0.2933345139026642, 0.24806885421276093, 0.2647300958633423, 0.2538611590862274, 0.24087119102478027, 0.2603209316730499, 0.2293597012758255, 0.24847593903541565, 0.2505064904689789, 0.23752140998840332, 0.26435863971710205, 0.2561766505241394, 0.253963440656662, 0.2972974479198456, 0.2566524147987366, 0.2715053856372833, 0.2677185535430908, 0.25292354822158813, 0.2556544542312622, 0.24593892693519592, 0.22859390079975128, 0.26058429479599, 0.24088990688323975, 0.24701854586601257, 0.26763269305229187, 0.241910919547081, 0.2244599163532257, 0.2588150203227997, 0.28781846165657043, 0.25902095437049866, 0.2400640994310379, 0.255054235458374, 0.23022566735744476]
PCA_DENSE_l16_lr0.0001_e100_wd5e-07_p6	XL	672486686	500	16	0.0001	5e-07	6	40	[15.367455244064331, 14.69879412651062, 14.680637836456299, 14.671954870223999, 14.608493328094482, 14.811088800430298, 14.72162127494812, 14.730015993118286, 14.725709915161133, 14.821266174316406, 14.734499216079712, 14.718340873718262, 14.712251424789429, 14.63471269607544, 14.634527921676636, 14.729045629501343, 14.652996301651001, 14.61951470375061, 14.633411407470703, 14.722264289855957, 14.652444839477539, 14.642950773239136, 14.659198522567749, 14.668172836303711, 14.638105630874634, 14.640627145767212, 14.703737258911133, 14.659528017044067, 14.650080919265747, 14.632901906967163, 14.729245901107788, 14.656166791915894, 14.631972312927246, 14.633224248886108, 14.710851669311523, 14.649597644805908, 14.633987665176392, 14.649157047271729, 14.705526351928711, 14.632991552352905]	[2.293341804433752, 2.1803001474451134, 2.1274253527323403, 2.02852612513083, 1.8362757188302499, 1.5462178565837719, 1.2021625924993444, 0.8710259177066662, 0.6099663310580783, 0.4302884781802142, 0.31812477001437434, 0.25673773995152227, 0.21681403617064157, 0.2003558929319735, 0.1860840618610382, 0.17680406791192513, 0.1723692422663724, 0.1633415233205866, 0.15936340391635895, 0.1582404684137415, 0.15520617696974012, 0.15505798712924676, 0.15331505128630885, 0.1516754870061521, 0.15069760106228017, 0.14992370373672909, 0.14827819168567657, 0.14878534553227601, 0.14732035828961265, 0.14701843648045151, 0.14572109502774697, 0.14538280776253454, 0.1448783598564289, 0.14430531638639946, 0.14433466946637188, 0.14369368332403679, 0.1429415312078264, 0.1432024378467489, 0.1420349164141549, 0.14168641633457607]	[2.4080755710601807, 2.341336250305176, 2.148811101913452, 2.0152342319488525, 2.2917819023132324, 1.728381633758545, 1.505167841911316, 1.2943928241729736, 0.8047515153884888, 0.992689311504364, 0.8068795800209045, 0.5993499159812927, 0.7203425168991089, 0.7048355937004089, 0.5768938064575195, 0.560478925704956, 0.5154933333396912, 0.511216402053833, 0.571483314037323, 0.594962477684021, 0.5392172336578369, 0.5732395052909851, 0.5097192525863647, 0.5073750615119934, 0.4657634198665619, 0.4993714392185211, 0.49746236205101013, 0.48163244128227234, 0.4537774324417114, 0.5221701860427856, 0.4884166717529297, 0.5081928968429565, 0.4764156639575958, 0.4391486644744873, 0.4446255564689636, 0.4687614440917969, 0.464044451713562, 0.48365336656570435, 0.48910295963287354, 0.4835587739944458]	[0.24539093673229218, 0.23793016374111176, 0.24332523345947266, 0.25037720799446106, 0.24110940098762512, 0.26265397667884827, 0.23240359127521515, 0.24498483538627625, 0.23988623917102814, 0.2437073439359665, 0.24428912997245789, 0.2698083221912384, 0.26287609338760376, 0.26348820328712463, 0.266153484582901, 0.26169103384017944, 0.23798280954360962, 0.24930070340633392, 0.23229855298995972, 0.2461608201265335, 0.2252393662929535, 0.24410343170166016, 0.27730342745780945, 0.23670144379138947, 0.22430801391601562, 0.22135400772094727, 0.2691943645477295, 0.22485649585723877, 0.2517774701118469, 0.2619287669658661, 0.2712452709674835, 0.23127569258213043, 0.26434582471847534, 0.26729491353034973, 0.22151640057563782, 0.25506043434143066, 0.2735433280467987, 0.26107871532440186, 0.2616629898548126, 0.23860590159893036, 0.27717360854148865, 0.264151394367218, 0.2573721706867218, 0.23102359473705292, 0.26642367243766785, 0.20852121710777283, 0.22361184656620026, 0.25537633895874023, 0.2899826467037201, 0.21564075350761414, 0.2600109577178955, 0.23700296878814697, 0.2658163905143738, 0.2318156510591507, 0.24891094863414764, 0.2498522251844406, 0.2696743309497833, 0.25007426738739014, 0.24039801955223083, 0.25498485565185547, 0.23756131529808044, 0.26382875442504883, 0.24357974529266357, 0.23107990622520447, 0.24651320278644562, 0.26957210898399353, 0.26066407561302185, 0.24945051968097687, 0.260826975107193, 0.26969167590141296, 0.28141823410987854, 0.23591764271259308, 0.27459871768951416, 0.2323688566684723, 0.22745968401432037, 0.2671663761138916, 0.25433430075645447, 0.271009236574173, 0.24059046804904938, 0.24717406928539276, 0.2279709279537201, 0.2523580491542816, 0.2489599883556366, 0.23877793550491333, 0.24707315862178802, 0.24923987686634064, 0.232109934091568, 0.25108471512794495, 0.2593676745891571, 0.24434474110603333, 0.26859724521636963, 0.24097193777561188, 0.2596152722835541, 0.2700703740119934, 0.2511581480503082, 0.27073535323143005, 0.2473132312297821, 0.25074848532676697, 0.26443469524383545, 0.25956660509109497, 0.24366405606269836, 0.24509046971797943, 0.29121458530426025, 0.25193870067596436, 0.25338250398635864, 0.2668072283267975, 0.24244068562984467, 0.27667853236198425, 0.270318865776062, 0.24586743116378784, 0.2521056532859802, 0.2566923499107361, 0.2432156354188919, 0.2517465054988861, 0.23274371027946472, 0.21899881958961487, 0.2490217387676239, 0.2506529986858368, 0.2234262079000473, 0.25248807668685913, 0.23616920411586761, 0.28236401081085205, 0.2827683985233307, 0.24094261229038239, 0.26625534892082214, 0.2606491446495056, 0.24455715715885162, 0.24790871143341064, 0.3004075884819031, 0.2588038444519043, 0.2658649682998657, 0.2513085901737213, 0.257652223110199, 0.2533946931362152]
PCA_DENSE_l16_lr0.0001_e100_wd1e-06_p6	XL	672486686	500	16	0.0001	1e-06	6	27	[15.413947820663452, 14.634072542190552, 14.721573829650879, 14.684430360794067, 14.62347936630249, 14.720696449279785, 14.686097383499146, 14.670092105865479, 14.653817892074585, 14.724847555160522, 14.630312442779541, 14.68989372253418, 14.754683017730713, 14.686399936676025, 14.662955284118652, 14.742576122283936, 14.668556451797485, 14.681055545806885, 14.688545227050781, 14.783313989639282, 14.709383964538574, 14.707189559936523, 14.681997299194336, 14.762428760528564, 14.66450548171997, 14.66054892539978, 14.671768426895142]	[2.2924507900520608, 2.1810698067700423, 2.1273955504099527, 2.0285669918413514, 1.8391277304402105, 1.5514593963269834, 1.2114710101374873, 0.884003809204808, 0.6175957123438517, 0.43907801972495186, 0.3290074346242128, 0.2589926692070784, 0.2216440212947351, 0.2030046687082008, 0.1883907014573062, 0.17934568557474348, 0.17005571833363287, 0.1653647560764242, 0.16355082171934623, 0.16021529888665234, 0.15748208540457267, 0.1537246521976259, 0.1540766899232511, 0.1520057083279998, 0.15326177742746142, 0.15293472894915827, 0.15152033114874805]	[2.400909662246704, 2.308318614959717, 2.169881820678711, 1.9456876516342163, 2.0569214820861816, 1.9070944786071777, 1.5241422653198242, 1.3567084074020386, 1.1567084789276123, 1.263010859489441, 0.8445095419883728, 0.8338213562965393, 0.6255118250846863, 0.8263342976570129, 0.5319746732711792, 0.5836326479911804, 0.631675124168396, 0.608185350894928, 0.6438925266265869, 0.57012939453125, 0.49662214517593384, 0.5179858207702637, 0.5093712210655212, 0.5348758101463318, 0.5558549165725708, 0.5260495543479919, 0.5098448395729065]	[0.26788491010665894, 0.26350319385528564, 0.24080424010753632, 0.2440570741891861, 0.2819415032863617, 0.2446548044681549, 0.237295001745224, 0.2521379292011261, 0.2641960382461548, 0.24980472028255463, 0.2723008096218109, 0.2575779855251312, 0.2829607129096985, 0.2664342224597931, 0.23797030746936798, 0.267287939786911, 0.23733532428741455, 0.25404202938079834, 0.26920583844184875, 0.27299538254737854, 0.24834464490413666, 0.26214706897735596, 0.2518646717071533, 0.2871982753276825, 0.25004324316978455, 0.2765142023563385, 0.24904945492744446, 0.2644473612308502, 0.26205408573150635, 0.24820531904697418, 0.25624388456344604, 0.237737774848938, 0.26411107182502747, 0.24777235090732574, 0.27373698353767395, 0.20937985181808472, 0.2650942802429199, 0.24542906880378723, 0.24457450211048126, 0.29411691427230835, 0.2537475824356079, 0.2231917828321457, 0.23937255144119263, 0.25808706879615784, 0.2538614869117737, 0.2633726894855499, 0.26926806569099426, 0.24979977309703827, 0.2698521018028259, 0.26943665742874146, 0.2511458098888397, 0.24879102408885956, 0.26127657294273376, 0.26325616240501404, 0.26462581753730774, 0.27032145857810974, 0.24291709065437317, 0.24454082548618317, 0.26033496856689453, 0.24994543194770813, 0.24755674600601196, 0.2406827062368393, 0.23287077248096466, 0.24457943439483643, 0.2239830046892166, 0.2629494369029999, 0.2915847599506378, 0.22030390799045563, 0.2674253582954407, 0.2908555865287781, 0.2783917486667633, 0.2637085020542145, 0.27561983466148376, 0.2258550524711609, 0.2536546587944031, 0.2431584894657135, 0.24306358397006989, 0.24425914883613586, 0.26170364022254944, 0.2501257359981537, 0.24818195402622223, 0.23891465365886688, 0.2374391108751297, 0.22358711063861847, 0.22342094779014587, 0.23671190440654755, 0.23054809868335724, 0.2563844323158264, 0.271366685628891, 0.2448478490114212, 0.29919198155403137, 0.24270856380462646, 0.26681777834892273, 0.24761758744716644, 0.2810125946998596, 0.25904062390327454, 0.2577795684337616, 0.24903133511543274, 0.2908666133880615, 0.2219708412885666, 0.23491352796554565, 0.28494560718536377, 0.2607710063457489, 0.2461041659116745, 0.22418653964996338, 0.2543788254261017, 0.2723315358161926, 0.25151583552360535, 0.2850884795188904, 0.26334142684936523, 0.2274952232837677, 0.2681072950363159, 0.2819477617740631, 0.27010104060173035, 0.2628939747810364, 0.2456715703010559, 0.26660630106925964, 0.2442975640296936, 0.22884373366832733, 0.2688367962837219, 0.22828491032123566, 0.2841494083404541, 0.2505396902561188, 0.2758118510246277, 0.24872128665447235, 0.2664264440536499, 0.3023841381072998, 0.24964265525341034, 0.23195801675319672, 0.27300918102264404, 0.24619726836681366, 0.24438579380512238, 0.23989595472812653, 0.26088571548461914]
