237.50436046108865	-4.86535191555808	Whole
239.12260469486068	-21.038769525271498	Whole
19.665198578940405	-2.4907397130347073	Adipose
-17.747158850801632	-9.872305246250459	Thyroid
2.5181484242664935	-6.729731212970835	Skin
-10.77203690744126	12.678506051728165	Prostate
-5.272568620821718	2.7656082050536437	Thyroid
-6.558722567044847	-16.379756462074038	Artery
12.573909423622837	0.5512754588305656	Artery
1.6924621092165162	0.9815344938777912	Stomach
100.9173807880475	-103.92844133491747	Muscle
294.59369928096095	-86.24890713090916	Whole
222.13773532691056	10.67590706112417	Whole
-7.034135097533971	-2.538057719062691	Thyroid
-22.354632672182344	-15.600814085271306	Brain
-19.325668835790644	14.626183570377185	Uterus
12.697482700455833	-35.90567981531477	Esophagus
17.62715387593983	-31.26363882708064	Skin
13.397005542264806	-2.586961053725952	Adipose
-22.244647165149264	-67.96240837429573	Cells
100.06551256401015	-105.49764922356593	Brain
41.09509829449205	-35.343825247008596	Esophagus
58.67137018514849	-77.68904747328531	Brain
13.533587372794745	41.07148197695474	Lung
10.450221643953626	40.412596316752705	Artery
55.3126983856181	-22.795272987051554	Colon
71.18891294159937	-56.39999927418869	Adipose
29.997517408235293	-49.683462825803616	Esophagus
78.32859102933186	-70.78173143959523	Stomach
13.834916474774495	-19.204307997547716	Skin
-20.07022696426342	-54.57567420983544	Cells
46.2583116994518	-99.3846131049517	Cells
61.307331127036946	-69.94169286752732	Muscle
35.15408810350847	-24.87542894332557	Skin
10.990330382802819	2.2623046273048444	Adipose
77.96784808246701	18.25116174473507	Cells
13.635134404964358	-36.958657878343104	Artery
109.85860655554848	-104.59593355610106	Brain
17.49696627981846	-31.105050695196084	Brain
9.247407657547283	-35.12057781708425	Artery
45.97304543713685	-51.943040949885955	Adrenal
70.92654568205998	21.74326429992358	Cells
17.998291647137336	-16.968922584348096	Adrenal
-21.666009996004057	-11.000273162412046	Brain
115.11842557967569	-96.52125538914461	Liver
-0.8345477817680602	-16.847102087525975	Pituitary
20.600857844887678	1.4213997535083358	Adipose
-9.192213369274448	35.403206852662215	Lung
41.50277111400008	-37.17171076827466	Breast
34.36952717819092	-46.39073410601606	Skin
20.602533518786256	-16.9236834313105	Esophagus
15.483054416716627	-22.227042912073806	Esophagus
88.56003559115516	-81.61307984073959	Pancreas
25.028476255421015	-9.79946039972419	Colon
102.74777355942786	-88.59819099089509	Pancreas
141.4440473510513	-129.2272709027955	Brain
-30.8134803768437	23.3383112803036	Uterus
97.51130919464038	-98.43898066810475	Muscle
8.934075366338838	-17.024202898762532	Skin
4.788770073632096	-20.01142940627136	Esophagus
33.728927391330686	42.69723439398482	Lung
41.98614906637782	69.01535026457225	Spleen
-35.68720104987719	41.7331579753563	Nerve
-16.916696172820238	2.863916290288444	Prostate
59.6410827095721	-56.02289144466157	Adrenal
135.7648376142044	-133.81460947194088	Brain
-24.691133662114755	-50.90738495752844	Cells
-11.40819200483752	-10.60331717178888	Artery
46.319267232441774	1.0431048705416517	Colon
65.06583921624073	28.962311577147787	Cells
-7.123799577525618	-6.983995078092757	Skin
6.36747191667429	-19.580695249570923	Colon
4.049408371396254	-14.853594053214177	Esophagus
-30.543103789312976	-1.4355971930272848	Uterus
306.49218388845696	-122.44162571810776	Whole
75.31248375047299	-67.66151915425769	Heart
63.66766055266004	-75.21848089320676	Heart
-10.413760603544619	-9.79667632137637	Artery
67.6231304727931	-67.95216560952842	Pancreas
40.343479748505985	-37.19029183066057	Adrenal
64.52387601239823	-66.13963757765615	Heart
-29.294743172147932	7.580538361234631	Pituitary
2.9200232987574477	-16.35770436413521	Ovary
164.75905760501175	62.25351676773448	Whole
268.5330789037265	-88.39371752697035	Whole
14.636089329610762	25.68419365657006	Lung
-0.9533213367963524	-24.524081202099687	Colon
89.24073268815232	-75.1537441533204	Pancreas
10.820017059283629	-25.8945907583835	Esophagus
7.7488669177849845	-23.715629413363956	Skin
26.936522897493873	-42.31937191231579	Esophagus
56.84121583403956	-61.60055219849376	Brain
66.77274526082232	-82.38488914285308	Brain
34.96923751937646	-25.752782225526502	Stomach
35.01872072843513	-57.95355672286799	Brain
12.546384283806049	61.52032036940224	Lung
-9.272990713721757	-16.12883710311114	Ovary
17.69518396477614	-44.17196060772881	Brain
86.20042651382991	-85.26098603774935	Muscle
-0.4271138360096849	-21.421108250210345	Esophagus
-24.727117485247213	9.305732133250977	Prostate
-0.47468095827425794	1.9503843788353779	Vagina
216.72814498519554	-18.88844340639641	Whole
138.59017945717545	-124.17675642651642	Heart
11.264502339321645	69.29661452488159	Lung
67.09697110927446	12.466438928904621	Lung
49.53917181163105	-73.35355151160357	Brain
20.561608359497704	-4.375783079338408	Adipose
36.829398690278964	-19.819005859105285	Adipose
33.48395026208297	-42.45325743433486	Brain
12.26448659669446	-24.04551140963232	Skin
-24.280727837506177	23.730013196631916	Pituitary
6.6978588467068505	-3.60098744542087	Stomach
80.83667414839798	-53.15739241490877	Colon
-12.814903106713897	13.31538341480082	Breast
-8.50153533172244	-40.14971176412937	Brain
0.8613694319117062	-19.939546237297144	Bladder
-0.7468306018835214	-21.074412203911066	Skin
-22.46952630141667	-37.4912020774043	Cells
-29.542271097574996	25.591542742020277	Nerve
103.81720112106035	-119.4953970869851	Brain
-19.456044994289005	-7.702196841777296	Brain
100.05098873697818	-85.50317063472195	Stomach
67.35289064806165	-74.5035366251125	Muscle
73.63903267713164	27.207596930606922	Lung
23.216978385557006	-5.542021659295754	Adipose
33.25978565675968	-40.65165834082285	Esophagus
89.64587001515086	-84.9650247276028	Kidney
61.33284843758728	-74.20617203163208	Heart
1.7344035495018708	-23.374168202404718	Esophagus
24.46679231273093	-10.172839954277904	Adipose
15.36668972187152	-37.01556714003328	Esophagus
25.556884298895284	-26.183346842215304	Adipose
100.44151463396776	-93.67533184766678	Heart
-14.684988377196948	11.498165299151848	Esophagus
89.10171142903756	-92.49522796641216	Heart
-4.113286525314394	-4.8872338093968875	Colon
-15.336764431928605	-11.283366058997427	Pituitary
34.91832025632961	53.93171375027411	Small
30.20058847881898	-42.020939611268396	Brain
216.20601362668668	-5.7363828954312535	Whole
16.64534313820507	-24.59276180654656	Breast
-3.01230523880596	18.32136124216519	Adipose
-24.56886159287534	5.256788383957598	Uterus
43.04900758349104	40.5547214068461	Lung
93.42401249261864	-96.2459989442157	Muscle
4.968054487062626	-15.171371186010596	Esophagus
22.876958346599025	-17.981860635493543	Prostate
103.62529031953515	-108.50175946516521	Brain
25.542112537352743	-42.29782780823547	Heart
74.17871209133367	-77.5812386761292	Muscle
34.92769893053185	-50.10693872383622	Esophagus
63.212002984536156	31.333458721492782	Cells
7.558442015855144	-12.124695214320335	Esophagus
-18.387993189327947	12.485535623378277	Nerve
46.29500146948809	-13.266888115882065	Adipose
-20.142441308979894	-0.3824653566168261	Uterus
105.6593723465681	-105.83500377753776	Muscle
80.03677920001077	-88.05820296452387	Heart
70.14739637338029	-80.73330930872811	Muscle
34.7219856313061	-48.397033503874475	Heart
79.50317716253788	31.222715550968655	Spleen
144.63744894721822	-128.91592612861422	Heart
-17.41785097073919	5.238783197202131	Cervix
119.28715707537135	-109.89901816334276	Pancreas
3.643118907746815	-16.977936784597972	Esophagus
-3.0227855245357365	-2.37388535127639	Uterus
60.71185802582224	-49.25605779452806	Pancreas
8.962643646069356	18.19155345974373	Lung
-2.5189249278159416	-9.99040605297807	Brain
48.0876722793879	-30.015170955967548	Adipose
58.50807755650378	21.13662326221099	Cells
128.3953914704341	-115.55089518198213	Pancreas
5.167905417760164	-11.090423710764883	Skin
19.125811564446508	44.939806493489314	Lung
-19.135765419075724	-5.853230300077468	Brain
23.712191468439872	-3.3658541483009854	Colon
267.8498048664876	-67.17792536597685	Whole
-47.255713030766785	5.196747843173245	Brain
-7.780220042257994	-24.80349588434781	Brain
-20.96400091395995	-43.899983887042225	Cells
-23.044401996730883	15.124364624141919	Thyroid
34.48120262863304	-40.825157510137934	Muscle
17.60214703361143	-18.997479736050636	Colon
78.10533815982885	-82.41614159595191	Muscle
37.25111785538488	-34.919278408064656	Breast
14.90940099721631	-2.169329203675737	Adipose
204.45247008358575	-159.9529369951348	Heart
-28.992264116281866	-3.275998509420514	Pituitary
-25.958489575693225	-9.334906402882263	Brain
60.15378794783497	35.587028266096276	Cells
9.43775887310396	-15.345627192198247	Skin
26.541497407319635	-2.024621223363451	Breast
59.66889858300476	31.746941664961078	Cells
-6.142879276848747	9.73290070724694	Ovary
10.898809511780538	-42.506911121836566	Brain
1.1667309545863254	-4.219448954736867	Skin
-28.041416326549566	27.362659156009936	Nerve
24.47961406907507	-23.04543315320341	Breast
-33.74421145701481	-6.610297036398307	Brain
101.46326864309364	-101.32630140478491	Heart
49.74291756397895	-51.069043490353046	Brain
60.75319059555444	-74.71136649273757	Brain
-26.6393905837847	5.687284185896871	Breast
-39.11141570704643	8.87302163022041	Testis
33.350148775870956	-57.88997685758203	Brain
61.10570371000599	-9.70233953264318	Adipose
204.98301569047305	-171.39379064609307	Heart
282.3233891822651	-97.7623975543489	Whole
124.59198360728493	-102.93079389390931	Liver
5.558903330653211	-20.946521074123673	Skin
81.49668403817361	-84.94841005416541	Muscle
-56.16057490837278	32.30615378115414	Testis
-22.252647865705097	6.119718899747216	Thyroid
-0.9758334617612916	-24.693407919975918	Artery
-0.10664580262274237	-21.526610440091446	Esophagus
17.33366827996032	-30.69926336140216	Adrenal
-50.44280404951133	10.8814171635644	Brain
-0.019823291222971662	-42.43692106782791	Artery
0.15047151191785324	-6.002954286572752	Esophagus
59.81255719695425	-20.17077894276746	Colon
6.419430206358431	-21.3970963706998	Esophagus
34.49364501724353	-42.944326145471365	Esophagus
74.94549961578687	-80.4119032649004	Muscle
8.71666257157537	-18.641290197033115	Skin
32.94765663995102	-61.84747429248402	Brain
-23.286868251101158	23.16181373117408	Nerve
-10.952816067438498	7.051156180387331	Esophagus
-8.220728430938665	9.942882364811418	Ovary
-28.369521963449916	-16.83717499660456	Brain
71.16831079978849	-62.90537204000691	Stomach
31.059719258089	-43.57248729361312	Esophagus
9.868767581106617	5.168543488862578	Adipose
19.821334770993126	-32.545753127631315	Skin
0.3841827469423109	-45.63220813498597	Brain
-13.22275405355028	1.4974547985904207	Ovary
-46.34055080767095	14.242092654240043	Testis
47.770790152436575	-45.83399895734982	Heart
120.48257307504844	-102.37088051983932	Stomach
-4.847136051209948	-21.533963264221942	Ovary
79.20007295268307	-84.110914800993	Muscle
20.25207453917382	-43.15345246151839	Brain
-11.937904128462145	-58.04445135676959	Cells
-24.932351245179706	22.42818147665821	Nerve
22.276694564432905	-21.603616092385593	Adrenal
-29.612967066004828	-1.8423189683433105	Pituitary
22.126501452497536	-24.574498727509564	Breast
108.2889211600178	-72.91086077290007	Liver
-11.928559364741249	-10.480382278772712	Colon
14.557828299094531	-25.897418712545228	Esophagus
2.2264424530315816	16.676564270600494	Adipose
92.376151266871	-106.43782930904973	Brain
93.32281936066597	-94.06870700847998	Heart
19.778839598619363	-30.448766921834537	Artery
66.8238023123109	-57.85826744366528	Esophagus
-10.852175271822222	-6.693677751694835	Artery
36.626453910122535	-64.60981395476439	Brain
-26.32544939167817	-54.98263772548755	Cells
229.18527373007748	-20.244084692139516	Whole
-39.03697868493208	-0.5119171873438189	Brain
130.87736262458085	-95.8306568548444	Liver
-48.973513111757114	20.890044724085968	Testis
-34.58964931676066	16.628017618787396	Nerve
83.66997094301345	-92.9954842877334	Heart
-18.6187468817912	-1.235580247980244	Esophagus
-14.243206325557129	-9.246140601533485	Esophagus
-8.092308031330322	6.229533689625188	Artery
-6.595376121865224	-9.86136837764787	Artery
-12.445226929150543	-15.10771210709622	Ovary
18.515798253512028	-41.80722849184559	Brain
189.9062003692091	45.67414753238822	Whole
-32.123958451123535	9.26323362595198	Testis
13.735340248505477	-20.879560011110968	Esophagus
76.63210316079292	-83.37548592529276	Muscle
116.44179777153434	-107.8050289327886	Pancreas
5.7501026159076645	-17.05575901860966	Colon
42.65704374126092	-38.17841777564115	Skin
-1.9062926476030677	-23.70929996149289	Adrenal
282.393664268778	-95.36863831416808	Whole
55.9901206172311	71.54097566446025	Spleen
-38.75981147866588	-0.10174223942716765	Brain
237.33235186531138	-30.435397787787007	Whole
13.128823710657267	-23.679538794110833	Esophagus
91.87743880186254	-69.6521453549029	Liver
26.443949829203515	1.024429542924881	Breast
-20.47136497931235	-3.1017639069518914	Thyroid
0.5615482470748334	-9.706671620876165	Small
-15.120381920399042	-1.3593141164600018	Esophagus
82.04645508461792	-89.31722527269719	Brain
263.25608483913265	-54.72608962532169	Whole
18.494318994943157	-19.290345918842863	Colon
17.11052710508483	-33.133889692783725	Esophagus
-16.153391536196995	3.00713937836267	Skin
-49.45964438755142	6.292224538409066	Brain
23.525741547411435	-21.386168039573974	Skin
16.912618153126367	-44.08072677768031	Esophagus
249.83949405282613	-51.591284782527225	Whole
66.3118339166335	-75.61266810289908	Muscle
12.653567119137557	-21.949597697436786	Skin
65.20273269397113	-72.83732436276765	Muscle
241.33289587745782	-3.367182752480203	Whole
91.3732978692008	-93.38037189086283	Muscle
2.918984957580096	-28.824089082980095	Brain
-0.8837755238622818	-3.342346152351993	Colon
32.590646441409774	-48.11829893093707	Skin
-7.5920224130284435	9.10659977104608	Adipose
119.16659414074901	-115.3218540980473	Muscle
-19.109956369254036	15.424986214806486	Cervix
8.510819480211786	-9.565768857842825	Esophagus
31.570693701796937	-49.928130126232034	Brain
78.70100597980573	-71.7667473599958	Muscle
-21.101073885578288	-13.411567026346837	Brain
14.863985046779273	4.494211651635485	Adipose
-18.267815215388605	11.292503507303957	Thyroid
15.405209777270363	-7.28441638279937	Colon
8.599870342613325	-14.470403568370115	Uterus
-32.74158779618283	-10.442174732664279	Brain
7.521049728205481	-19.41741363586508	Esophagus
-17.988472311499727	-13.348841099912871	Uterus
10.074077597705204	13.517039320860109	Adipose
65.69330047391637	65.9479104914428	Spleen
214.49862998320796	-19.556066011737283	Whole
64.51551840518947	-72.46100560726578	Muscle
10.133768966454094	-29.294133912366135	Esophagus
8.106155153287842	5.736001918824638	Artery
-23.859850148239403	18.9027463811667	Thyroid
-15.62832348664837	-3.1393639613389643	Artery
-15.061720970677193	5.505984357322387	Breast
11.884589559187738	37.905940589067185	Lung
196.24694286696416	24.21065595193886	Whole
-39.18079300918848	34.59741837809387	Nerve
-11.88336285638399	-2.594566899413871	Esophagus
-26.621864085266058	-0.764083743309604	Skin
2.197410868314535	-28.09991748410134	Artery
12.59637073238175	-28.632396053638843	Esophagus
11.277431841836512	-31.90995230998128	Esophagus
-4.099933921561155	-15.61622109491453	Esophagus
14.801796875486037	42.88301412808008	Lung
33.8127248426474	-33.79507412015911	Adrenal
28.92622738970596	-28.543143883070144	Adrenal
264.36264402796104	-43.239226626123894	Whole
42.70470959226252	-57.85295702993196	Brain
42.83418957525175	-34.1030796196374	Adipose
-19.389198170464027	25.533219246403625	Thyroid
211.32568928920313	8.55257317467655	Whole
30.74812418639646	1.0126980413638633	Adipose
-21.0136720063094	5.402114238335233	Skin
7.9230207920974465	-50.67492311967804	Brain
-35.69230412585262	22.290909532904735	Thyroid
94.5505005350219	-96.47795435658526	Brain
-1.792566023289377	-8.614397895754056	Skin
15.65209174744274	8.571371551097073	Small
-27.681947961849325	16.741853534306653	Uterus
64.92185910742899	-50.389986294048754	Stomach
-17.04332015863998	31.52741661036755	Thyroid
8.003442300931486	66.29692961474518	Lung
126.07089841283985	-108.07368822502646	Adrenal
23.21045766193577	-27.494453771364853	Brain
24.73928459561686	-7.917909223389357	Adipose
15.313592359656223	28.357996680420356	Lung
47.54003333556348	-63.586839765799894	Muscle
33.512315160281126	-54.02687323619604	Brain
38.23636198079702	-53.179416185771146	Brain
-23.33677865503329	17.229607507664376	Skin
-43.3400639715543	27.13586783973964	Nerve
74.09451643787986	-83.23301593972514	Heart
32.10818949468215	-33.38346870451942	Esophagus
20.407794026347343	-28.35229493131967	Kidney
30.839049943813492	-39.23710447277399	Colon
36.12054347026631	-52.469257122434726	Brain
8.592234216486675	-17.53165007872226	Stomach
265.1581767876703	-62.85620031048598	Whole
208.44731900913223	32.73674226340701	Whole
3.6864454920786414	-40.47678044837281	Brain
-13.220705541300553	-9.309147890848696	Skin
-8.512098297522716	8.298699237369284	Nerve
10.751322630976684	54.55543513200858	Lung
81.07012613410227	-110.48791899319878	Brain
21.545395191423506	-15.356908575441764	Colon
-7.244360434492326	-0.15159200683353558	Adipose
19.1867934494521	-32.65326547901237	Esophagus
-20.285281862105787	13.167149012067998	Nerve
21.14709080059724	-27.43944856267146	Esophagus
35.97839216322479	-46.63411601710452	Artery
53.46844072841914	-38.749019016015396	Breast
3.6477423832144584	-22.837416722398586	Esophagus
-11.792145411754133	9.282813295695174	Prostate
-24.04166062680674	-55.26882576101478	Cells
-18.454977669649793	17.804381490798367	Thyroid
38.070564341203465	-47.37517286783156	Brain
-10.179166539485855	-10.376955304228646	Stomach
-8.751397239006367	-8.088212030564716	Stomach
227.18527407628497	-6.52435653927008	Whole
7.375189926842784	7.301561910649698	Minor
52.27349682424325	-18.06438770119501	Adipose
-19.910952545620276	-8.500987609943348	Pituitary
21.047421761352226	-35.51471221435747	Muscle
-23.879009417346957	22.708420775868426	Nerve
8.4230706448042	-30.898945573477224	Artery
-21.14730784288229	23.85850138954325	Thyroid
113.14673341983278	-91.0646300501596	Liver
211.66159949875535	36.83756742217652	Whole
71.65265856451717	-71.1828768661098	Muscle
11.407408260686033	-21.74878066509065	Skin
-6.431320016563893	-8.658684017296782	Artery
24.08524733100207	42.67387010477611	Lung
17.041123698178886	6.4303877473031505	Kidney
13.488604938147867	-20.376777566349823	Esophagus
3.8211290854948934	-0.30316005210750674	Skin
14.059064379567882	-23.352096949047976	Adrenal
19.397711508433275	-17.74853708298435	Colon
74.25811366688797	49.95757352357749	Spleen
121.02072509957446	-99.14676580848035	Pancreas
92.06297643557065	-100.31896517466403	Muscle
6.8859312051722315	12.435659157753236	Colon
-21.929876476804033	16.424972120614104	Nerve
3.539961041697123	-6.871301611280862	Artery
8.963658449302791	-25.257818087303455	Stomach
-49.067889486130255	11.278474661721015	Brain
-23.89081251265219	1.8036768061881605	Skin
227.288628654434	-173.2903103252601	Heart
123.08771997306155	-112.04519923701676	Pancreas
70.6590365789797	-76.84199722761032	Esophagus
-6.478578828086023	50.22769691708477	Lung
50.54852990023147	-40.59595795796888	Skin
-36.72184118815692	0.4501719698511055	Brain
-9.70948848217218	3.239743195638747	Artery
19.045499146355976	-44.42501711525911	Brain
6.70273351347983	-19.58173960028266	Skin
-24.22605017116142	-41.46690199059752	Cells
41.12431027641824	-70.09806984194911	Brain
-26.375610562231067	-23.36674637475268	Brain
-19.55795379179388	4.689719131932602	Skin
21.45143187536015	-28.414840869504722	Colon
-32.322370374638076	6.5812419602727275	Pituitary
12.473172723911969	10.653329573310103	Adipose
25.527365398774165	-27.404877318509797	Skin
2.6760137826671127	3.197074168935063	Breast
-12.527447814662775	6.4077781312321775	Colon
-11.156329889764052	-14.810337439120648	Esophagus
84.36471123082362	-85.3814142767587	Muscle
83.21862199975806	-68.34465139861638	Pancreas
288.1383662711088	-96.09106111621226	Whole
30.42686502957454	14.741012410976296	Lung
-32.01803916811099	-54.873949388114326	Cells
26.883681091402025	-38.145712907570584	Muscle
56.15652361311104	59.4294783356143	Spleen
4.546200439979984	-35.19754949936149	Brain
36.0386423101975	-39.40806114210265	Colon
-1.156840736877958	-8.61407571537611	Prostate
252.46441548842736	-50.27844654540014	Whole
265.8078751144176	-82.8377626522081	Whole
117.207778229958	-88.69854180214712	Liver
16.23160763701525	54.726060320869685	Lung
-15.775566547338943	11.870155680807915	Thyroid
31.033787953424078	-24.16549441199316	Adipose
37.958906334189834	50.18216877834851	Small
18.65156083220154	-27.601951701230902	Minor
93.93091359249911	-94.85249852466424	Muscle
-0.41749495856971175	-28.916610050854693	Brain
25.526774754523807	-53.935938708567875	Brain
85.78758279579415	-86.3360201117325	Heart
-36.66770351922105	-1.2035923174106224	Brain
-14.6654945798455	-9.124653719091143	Artery
1.1515275245433703	-19.304043297254626	Artery
23.16890247173795	-33.479749682394115	Skin
38.73958953802088	20.147089055419634	Lung
-27.1417345623413	8.5094388305996	Nerve
57.357848157620495	-39.744364784388914	Stomach
-16.74385444519945	-42.02751259143514	Cells
9.726342232936757	0.502644807260312	Colon
90.77842625529959	-78.30395780002922	Liver
-7.815967719960508	-10.155412795327692	Vagina
-9.210935119330365	-60.704563613619996	Cells
111.35422192113867	-82.5882559667138	Liver
24.61955014616897	-29.8624982273015	Skin
14.744534244039466	15.860574934325399	Adipose
35.5769087570726	-47.22840396628095	Esophagus
65.33273659600565	-67.2253040115192	Brain
-16.5818053244774	-4.623521676321901	Prostate
10.066425084931357	-0.7794814243621567	Minor
209.80382859036263	25.23662581616842	Whole
11.406708304114284	7.2721493670440305	Adipose
40.81738827034623	-23.684780396882758	Colon
109.54643924079325	-109.1058261523462	Brain
-14.06734595906301	-0.22395230010665274	Nerve
22.81079314111145	-18.622399153371923	Colon
2.476822371113934	-14.22540592081841	Skin
24.715361016513786	-22.90639862364494	Skin
-0.47709846644133247	9.25501035552114	Prostate
-25.315285780711715	21.745258521571735	Nerve
10.60721885547279	-14.407075881972565	Skin
57.37198339076696	-64.56598905053119	Muscle
24.38417841711085	-49.875842267464265	Colon
-2.0217764168969845	15.840231279327906	Adipose
46.389537835878166	-54.686275719052304	Brain
-19.181380401155774	-1.4838111622625256	Colon
112.61422413705031	-113.59068873012788	Heart
-21.72788125191869	-2.2003982580219854	Pituitary
-38.103336414239436	9.25474311165933	Testis
30.39707250812631	-52.996079250822675	Brain
54.01913732639968	74.01037177398769	Spleen
84.37959792512993	-86.62259478959605	Muscle
27.79032461713448	-37.51352972672888	Esophagus
71.4722877835409	-59.470510147944594	Stomach
43.49216745291833	-4.495169754561145	Stomach
-32.99138717148608	-27.161087935647174	Cells
31.144577051321615	-24.088364605594975	Prostate
64.63591221531044	46.6442468852943	Spleen
158.55683586401645	56.46412100915158	Whole
20.079300716678652	-22.479133395743744	Esophagus
11.922797090892335	53.035345424786385	Lung
7.783584364367913	-19.915459933047423	Skin
-30.16011517208691	-57.81993912657819	Cells
