0.652872622013092,-0.6122409105300903,Adipose - Subcutaneous
0.865679144859314,-0.24745938181877136,Minor Salivary Gland
0.021268416196107864,0.4361801743507385,Cells - Cultured fibroblasts
-0.9039763808250427,0.8382224440574646,Cells - Cultured fibroblasts
-1.7888473272323608,-0.1338866651058197,Esophagus - Gastroesophageal Junction
-0.6575450301170349,0.18830600380897522,Esophagus - Muscularis
0.7526646256446838,0.5172352194786072,Breast - Mammary Tissue
1.2061057090759277,0.3088850677013397,Adipose - Subcutaneous
-0.8341231942176819,0.05605668947100639,Adipose - Visceral (Omentum)
2.3603694438934326,-0.5464164614677429,Lung
-1.1352570056915283,-0.84214186668396,Colon - Sigmoid
-0.1288074553012848,1.5932586193084717,Adrenal Gland
0.9242063760757446,0.16186384856700897,Skin - Sun Exposed (Lower leg)
0.28568235039711,0.709034264087677,Esophagus - Mucosa
1.5033037662506104,0.3783067464828491,Pancreas
-1.2293787002563477,-2.3304412364959717,Testis
1.3439347743988037,1.003867506980896,Skin - Not Sun Exposed (Suprapubic)
0.5441457033157349,0.8264650702476501,Thyroid
0.701265811920166,0.43177202343940735,Prostate
0.20872031152248383,-0.789583146572113,Cells - Cultured fibroblasts
-1.3051724433898926,1.2446244955062866,Whole Blood
1.503239393234253,1.2568825483322144,Cells - Cultured fibroblasts
0.011560067534446716,-0.5330239534378052,Stomach
0.5644883513450623,0.44929268956184387,Liver
1.2002899646759033,1.1413159370422363,Adipose - Visceral (Omentum)
0.636222779750824,0.5754355788230896,Nerve - Tibial
0.4764087498188019,0.8620833158493042,Stomach
-0.3957217037677765,-1.0133872032165527,Pancreas
-0.9535642862319946,0.22871585190296173,Nerve - Tibial
-0.6997528076171875,0.334198534488678,Adipose - Visceral (Omentum)
0.17908437550067902,1.4244424104690552,Artery - Tibial
-0.43168917298316956,0.7600734233856201,Liver
-0.349655419588089,0.7526134848594666,Small Intestine - Terminal Ileum
0.10590917617082596,-0.9533300995826721,Adipose - Visceral (Omentum)
0.7475816011428833,-1.493447184562683,Ovary
-1.683613657951355,-0.03880251199007034,Esophagus - Gastroesophageal Junction
1.5127167701721191,-0.7159560918807983,Pituitary
0.3404914140701294,-1.5296883583068848,Whole Blood
0.5053271055221558,-2.033198356628418,Adipose - Subcutaneous
-0.9198898077011108,-0.7689490914344788,Thyroid
-0.006565132178366184,1.2923004627227783,Muscle - Skeletal
0.6584627628326416,0.07756917178630829,Esophagus - Mucosa
-0.12722399830818176,0.2710311710834503,Thyroid
-2.2389161586761475,-0.5082902908325195,Colon - Sigmoid
0.34174591302871704,-0.15625926852226257,Lung
-2.016862392425537,-1.7258424758911133,Breast - Mammary Tissue
0.43200257420539856,0.16591180860996246,Nerve - Tibial
-1.1253583431243896,0.9225060939788818,Colon - Transverse
-1.1543407440185547,-0.5200530290603638,Thyroid
-0.4167274236679077,0.451377272605896,Lung
0.3512171506881714,-0.03147779777646065,Thyroid
1.0885902643203735,-2.756456136703491,Adipose - Subcutaneous
-0.4170246422290802,0.34448471665382385,Muscle - Skeletal
0.4405764639377594,1.0181704759597778,Skin - Not Sun Exposed (Suprapubic)
-1.7739789485931396,-0.5249834656715393,Thyroid
-0.3774101436138153,0.1480061560869217,Adipose - Subcutaneous
-0.4387839734554291,1.918372392654419,Whole Blood
-0.06100471690297127,0.2833338677883148,Adipose - Visceral (Omentum)
-0.5380831360816956,-1.4108575582504272,Adipose - Visceral (Omentum)
-0.038151081651449203,-1.4461265802383423,Testis
-1.0561938285827637,0.01233743503689766,Esophagus - Mucosa
-0.8004552721977234,0.05462343618273735,Thyroid
-0.06470435857772827,0.3085881173610687,Skin - Sun Exposed (Lower leg)
0.021140335127711296,-0.7972576022148132,Artery - Coronary
1.0663834810256958,-0.531802773475647,Spleen
-0.5423485636711121,1.7067177295684814,Lung
-0.04881782829761505,-0.8069923520088196,Esophagus - Mucosa
1.1107466220855713,1.2689273357391357,Muscle - Skeletal
1.1674158573150635,-1.709077000617981,Cells - Cultured fibroblasts
1.1474077701568604,-0.07679109275341034,Artery - Tibial
-1.3056045770645142,1.863076090812683,Adipose - Visceral (Omentum)
-0.3937470614910126,0.13853222131729126,Testis
0.4514785706996918,1.8950653076171875,Cells - EBV-transformed lymphocytes
0.8974531888961792,1.8733175992965698,Vagina
-1.1003060340881348,-0.6381856799125671,Pancreas
0.35509735345840454,0.1399962157011032,Nerve - Tibial
-1.5160380601882935,0.3227727711200714,Artery - Coronary
-0.9928909540176392,0.09480243176221848,Heart - Atrial Appendage
0.6121381521224976,-0.2661662697792053,Adipose - Visceral (Omentum)
1.3843305110931396,-1.1677067279815674,Skin - Sun Exposed (Lower leg)
0.4564018249511719,-0.8766076564788818,Spleen
0.9113962054252625,-1.2325809001922607,Thyroid
-2.643070936203003,-0.06013553589582443,Colon - Transverse
1.9078669548034668,1.3820427656173706,Artery - Coronary
0.4403223991394043,-1.4846891164779663,Artery - Tibial
0.5372887253761292,0.6482250094413757,Esophagus - Gastroesophageal Junction
0.6537941098213196,-0.6742247939109802,Stomach
-0.8277108073234558,-1.169701099395752,Uterus
-0.7271814942359924,-0.5171942114830017,Liver
-1.3617122173309326,-1.045093059539795,Colon - Transverse
-0.8496155738830566,0.5104774236679077,Artery - Aorta
0.8140113353729248,0.2963680326938629,Heart - Atrial Appendage
1.9661152362823486,0.684563159942627,Colon - Transverse
0.9737439751625061,-2.5134243965148926,Artery - Tibial
0.5448907017707825,0.4855457544326782,Liver
-0.15724515914916992,-0.1928025782108307,Nerve - Tibial
0.6744531989097595,0.3278021216392517,Artery - Tibial
-0.32428503036499023,0.48798203468322754,Pancreas
0.08438646048307419,-0.9363713264465332,Esophagus - Muscularis
-0.12909053266048431,-0.9009732007980347,Spleen
1.1077431440353394,-0.4067886769771576,Testis
0.4035240411758423,-1.295431137084961,Artery - Coronary
-0.9436971545219421,-0.0027705500833690166,Artery - Coronary
1.867798924446106,0.5489873290061951,Breast - Mammary Tissue
0.2963940501213074,0.5641561150550842,Artery - Aorta
-0.051703330129384995,-0.24505800008773804,Small Intestine - Terminal Ileum
0.4411112070083618,1.4288268089294434,Esophagus - Gastroesophageal Junction
0.7617030739784241,-0.9277206063270569,Cells - Cultured fibroblasts
-0.18101592361927032,0.9784935712814331,Esophagus - Gastroesophageal Junction
2.3551411628723145,-1.585681676864624,Breast - Mammary Tissue
-0.3541199266910553,-0.932645320892334,Nerve - Tibial
0.6391969323158264,0.5430687665939331,Prostate
0.675436794757843,-0.8763689994812012,Spleen
-0.82085120677948,-2.387650966644287,Artery - Tibial
-1.240644097328186,-1.6051703691482544,Adipose - Subcutaneous
1.0578272342681885,0.5591713786125183,Colon - Sigmoid
-0.7055699229240417,-0.254227876663208,Thyroid
-0.25651273131370544,-0.2378510981798172,Adipose - Subcutaneous
-0.04681648313999176,0.34992870688438416,Testis
0.12522932887077332,-0.7230327725410461,Muscle - Skeletal
1.2744348049163818,1.7138704061508179,Adrenal Gland
-0.8421574234962463,-1.0158874988555908,Muscle - Skeletal
-1.6683834791183472,0.12156575918197632,Skin - Sun Exposed (Lower leg)
-0.052287664264440536,-1.7065603733062744,Skin - Not Sun Exposed (Suprapubic)
-0.8672764897346497,2.4687001705169678,Cells - EBV-transformed lymphocytes
-1.836159586906433,-0.7151842713356018,Heart - Left Ventricle
0.3264886438846588,-0.336690753698349,Heart - Atrial Appendage
1.2501949071884155,0.6516057252883911,Artery - Aorta
1.635599136352539,0.7480953931808472,Skin - Sun Exposed (Lower leg)
-0.29700618982315063,-0.1809808313846588,Nerve - Tibial
-1.1104421615600586,0.25726574659347534,Cells - EBV-transformed lymphocytes
-0.2658240497112274,-0.8903244733810425,Colon - Sigmoid
-0.3991955518722534,1.814729928970337,Breast - Mammary Tissue
-0.22718074917793274,-1.1352494955062866,Cells - Cultured fibroblasts
-0.26319119334220886,0.00291140703484416,Heart - Atrial Appendage
0.36718448996543884,1.5553665161132812,Whole Blood
0.5519412159919739,0.9005162119865417,Cells - Cultured fibroblasts
-0.30199921131134033,-0.26600274443626404,Vagina
0.26714280247688293,-0.5098376870155334,Stomach
-1.105614423751831,0.7335538268089294,Adipose - Visceral (Omentum)
0.2455078810453415,0.054596785455942154,Whole Blood
-0.04428554326295853,-1.8242850303649902,Heart - Left Ventricle
0.5509157776832581,-1.9449095726013184,Liver
-0.8117003440856934,0.09210404008626938,Testis
-1.8298274278640747,0.9139798283576965,Thyroid
0.12231577932834625,1.557947039604187,Lung
0.1427076756954193,-0.5531297922134399,Nerve - Tibial
1.2707200050354004,-0.20016899704933167,Pituitary
-0.8537321090698242,0.05169997364282608,Cells - EBV-transformed lymphocytes
-0.16570311784744263,1.0678735971450806,Lung
-1.5219836235046387,-1.0645670890808105,Esophagus - Muscularis
0.38708963990211487,1.4842658042907715,Skin - Sun Exposed (Lower leg)
-0.7830277681350708,0.3938439190387726,Nerve - Tibial
0.4631199538707733,-0.8217043876647949,Pituitary
-0.240076944231987,1.0944697856903076,Esophagus - Muscularis
0.0032994726207107306,-0.9543583989143372,Skin - Sun Exposed (Lower leg)
-2.2984206676483154,0.22770635783672333,Heart - Atrial Appendage
0.17368222773075104,0.1448933333158493,Heart - Atrial Appendage
-0.7637092471122742,-0.8337931036949158,Esophagus - Mucosa
1.0495450496673584,0.14918820559978485,Muscle - Skeletal
0.08356738090515137,0.7382094860076904,Artery - Tibial
0.055333126336336136,-0.5756003260612488,Muscle - Skeletal
1.0260405540466309,-0.43604549765586853,Testis
-1.0747506618499756,0.3991793096065521,Liver
-0.7640195488929749,0.49891188740730286,Cells - Cultured fibroblasts
-0.4497387111186981,-0.8282171487808228,Whole Blood
0.06459565460681915,0.7817326784133911,Lung
0.7822545170783997,1.8255946636199951,Pituitary
-0.6180275678634644,0.36671939492225647,Muscle - Skeletal
-0.14854218065738678,-0.40715521574020386,Skin - Sun Exposed (Lower leg)
0.22572189569473267,-0.5462108254432678,Prostate
-2.871140241622925,0.15223295986652374,Cells - Cultured fibroblasts
0.19130980968475342,-0.018143871799111366,Skin - Sun Exposed (Lower leg)
1.4359352588653564,-0.7869236469268799,Esophagus - Muscularis
-0.09892632067203522,-0.8033871650695801,Vagina
1.048667550086975,0.20924003422260284,Colon - Sigmoid
-1.0042341947555542,-0.8010151982307434,Stomach
0.8637881875038147,0.26818764209747314,Stomach
-0.6986895799636841,-0.9745134115219116,Nerve - Tibial
0.09681663662195206,-2.80130672454834,Cells - EBV-transformed lymphocytes
0.5603500008583069,-0.06713302433490753,Esophagus - Gastroesophageal Junction
-1.1262317895889282,-0.004183412063866854,Stomach
-0.33780112862586975,0.6245781779289246,Minor Salivary Gland
0.24065203964710236,0.9987828135490417,Artery - Coronary
1.4293369054794312,-1.1018189191818237,Artery - Tibial
1.1914823055267334,1.6762611865997314,Prostate
0.054297253489494324,1.3791800737380981,Muscle - Skeletal
-1.195741891860962,-0.8400161266326904,Pancreas
0.7221589684486389,0.19230049848556519,Pituitary
-1.1235793828964233,-0.053585994988679886,Lung
1.4298208951950073,-1.9785487651824951,Esophagus - Muscularis
-1.094702959060669,-2.108454465866089,Kidney - Cortex
0.7240669131278992,-1.1285767555236816,Testis
2.2258589267730713,-0.9483188986778259,Esophagus - Mucosa
0.2348794937133789,1.2713514566421509,Minor Salivary Gland
-0.5194398760795593,0.20042626559734344,Skin - Not Sun Exposed (Suprapubic)
-0.2302333563566208,-0.012434734962880611,Skin - Not Sun Exposed (Suprapubic)
0.319790780544281,-1.1688754558563232,Testis
0.9618892073631287,0.3857186436653137,Skin - Sun Exposed (Lower leg)
-0.3339991867542267,0.2490835040807724,Lung
-0.1333870142698288,0.9430362582206726,Artery - Aorta
-1.4681146144866943,-0.5234518647193909,Adipose - Visceral (Omentum)
0.11677972972393036,-1.0477170944213867,Breast - Mammary Tissue
0.8021802306175232,0.19278199970722198,Testis
1.0563100576400757,0.13386374711990356,Skin - Sun Exposed (Lower leg)
0.34445881843566895,1.0411778688430786,Cells - EBV-transformed lymphocytes
-0.6690252423286438,-0.6530734300613403,Thyroid
-0.5820015072822571,0.6075278520584106,Colon - Sigmoid
-0.0357174351811409,0.5314157605171204,Esophagus - Mucosa
-0.09883143752813339,-0.3049602508544922,Heart - Atrial Appendage
0.1624036431312561,-0.3332921862602234,Breast - Mammary Tissue
-0.18461650609970093,0.2262265682220459,Pituitary
0.7986598610877991,-0.44934186339378357,Adrenal Gland
0.9538365006446838,0.8638613224029541,Esophagus - Muscularis
0.2340339720249176,-0.07258434593677521,Adipose - Subcutaneous
-1.4340832233428955,-0.7566113471984863,Vagina
-1.6143691539764404,-0.40236663818359375,Esophagus - Muscularis
-0.1861306130886078,0.34229427576065063,Prostate
0.7361934185028076,-0.8456717729568481,Lung
-0.26136115193367004,0.5748385787010193,Heart - Atrial Appendage
-0.28396865725517273,0.9788246750831604,Thyroid
0.3533754050731659,-1.2528960704803467,Lung
-0.38905489444732666,-0.004140052013099194,Nerve - Tibial
-0.6295852661132812,-0.3259155750274658,Adipose - Subcutaneous
0.6186339259147644,1.3247239589691162,Cells - Cultured fibroblasts
-0.011844475753605366,2.2303128242492676,Esophagus - Muscularis
0.16618496179580688,2.3352601528167725,Adipose - Visceral (Omentum)
-1.4020867347717285,0.7976038455963135,Skin - Sun Exposed (Lower leg)
0.8486073017120361,-0.0729273185133934,Cells - Cultured fibroblasts
-0.2543197572231293,-0.5400336384773254,Whole Blood
-0.3463217318058014,-0.24783240258693695,Adrenal Gland
-0.2862960398197174,0.5105843544006348,Cells - Cultured fibroblasts
0.7535279989242554,0.5373094081878662,Esophagus - Gastroesophageal Junction
0.2609281837940216,-1.3581528663635254,Esophagus - Muscularis
1.5234192609786987,-0.0834212452173233,Skin - Sun Exposed (Lower leg)
0.12935075163841248,0.020076977089047432,Artery - Aorta
-0.4795703589916229,0.28450217843055725,Esophagus - Gastroesophageal Junction
0.7228090763092041,-0.8674902319908142,Colon - Transverse
0.22032538056373596,-2.314570188522339,Muscle - Skeletal
-0.5428628921508789,-2.519293785095215,Lung
-1.4927183389663696,0.12214799225330353,Artery - Aorta
-2.5917091369628906,0.01017025951296091,Nerve - Tibial
0.15315231680870056,-2.3229238986968994,Nerve - Tibial
0.5570834279060364,0.682785153388977,Heart - Atrial Appendage
-0.9520971179008484,-0.8904492855072021,Skin - Not Sun Exposed (Suprapubic)
-0.21692825853824615,2.141530990600586,Lung
0.6752411723136902,0.01286685187369585,Heart - Left Ventricle
-0.9759819507598877,1.1697643995285034,Lung
0.11196686327457428,-0.7565807700157166,Skin - Sun Exposed (Lower leg)
-1.2317873239517212,0.47211936116218567,Muscle - Skeletal
0.856558620929718,-0.05458969995379448,Artery - Aorta
-0.007568857166916132,0.4159674644470215,Liver
0.33628493547439575,-1.1098532676696777,Adipose - Subcutaneous
0.41256213188171387,2.020272970199585,Whole Blood
-0.3895871639251709,1.619027018547058,Artery - Tibial
1.0074152946472168,-0.6430059671401978,Minor Salivary Gland
-1.212822437286377,0.22780288755893707,Pituitary
-0.9044743180274963,0.7028964757919312,Muscle - Skeletal
-0.2693341076374054,-0.4451625943183899,Thyroid
-0.2801865041255951,-0.9803406000137329,Skin - Not Sun Exposed (Suprapubic)
-0.9259346127510071,0.20360028743743896,Cells - Cultured fibroblasts
1.3617089986801147,0.06271124631166458,Breast - Mammary Tissue
0.6473885774612427,1.6347039937973022,Lung
-1.5184109210968018,0.4270811676979065,Artery - Coronary
-0.03983625769615173,1.402230978012085,Breast - Mammary Tissue
0.6996946334838867,0.15400679409503937,Artery - Tibial
0.058074355125427246,-0.9726868271827698,Adipose - Visceral (Omentum)
-0.7542224526405334,-0.19258449971675873,Cells - Cultured fibroblasts
0.8820890784263611,0.38855528831481934,Skin - Sun Exposed (Lower leg)
-0.05257359892129898,-1.2809869050979614,Nerve - Tibial
-0.01762537658214569,0.8870593905448914,Artery - Tibial
-0.31909608840942383,0.1012246385216713,Esophagus - Mucosa
0.6714438199996948,-0.5122560858726501,Nerve - Tibial
0.9632510542869568,0.6592319011688232,Small Intestine - Terminal Ileum
0.9689502120018005,-0.31414031982421875,Stomach
-1.0068409442901611,-0.3094059228897095,Esophagus - Mucosa
0.8357754349708557,0.6560520529747009,Esophagus - Muscularis
0.7626184821128845,-1.3608570098876953,Esophagus - Mucosa
0.045117538422346115,0.688173770904541,Pituitary
1.6376324892044067,0.6415385007858276,Esophagus - Gastroesophageal Junction
1.2207077741622925,-1.3450418710708618,Thyroid
-0.9984699487686157,0.07939523458480835,Stomach
0.532538890838623,1.4760693311691284,Stomach
-0.18880991637706757,0.14080636203289032,Esophagus - Mucosa
-1.6230839490890503,0.12879081070423126,Artery - Aorta
-1.9906936883926392,-1.3656724691390991,Skin - Not Sun Exposed (Suprapubic)
1.1903469562530518,-1.9236420392990112,Artery - Aorta
0.9580091238021851,0.8817596435546875,Nerve - Tibial
-1.2424074411392212,2.184922456741333,Colon - Sigmoid
-0.483765572309494,-0.5644056797027588,Artery - Tibial
-0.10631687194108963,0.7389128804206848,Liver
0.6679482460021973,0.025426924228668213,Heart - Atrial Appendage
0.3645833432674408,-0.9454194903373718,Colon - Transverse
-1.0445811748504639,-0.25067803263664246,Testis
1.521209955215454,1.0405505895614624,Skin - Not Sun Exposed (Suprapubic)
1.7149765491485596,-0.2832127809524536,Colon - Transverse
-1.7021584510803223,-0.18747693300247192,Nerve - Tibial
-0.6064221858978271,-0.9367216229438782,Stomach
-0.8182072639465332,-0.36026865243911743,Spleen
0.9370521903038025,-0.23037320375442505,Colon - Sigmoid
-1.1218581199645996,-0.47113174200057983,Testis
-1.795435905456543,0.6006492972373962,Thyroid
-0.9857572913169861,0.2923799157142639,Esophagus - Muscularis
-1.2182834148406982,-0.047249093651771545,Esophagus - Mucosa
-0.6027714610099792,-0.8705037236213684,Minor Salivary Gland
-0.23397797346115112,-0.4508092403411865,Whole Blood
2.1213247776031494,-0.6215987205505371,Skin - Not Sun Exposed (Suprapubic)
0.2817336916923523,0.988821268081665,Esophagus - Gastroesophageal Junction
1.2045153379440308,-0.1274842619895935,Thyroid
-0.35101643204689026,0.6920332908630371,Esophagus - Mucosa
0.249413400888443,-1.032010555267334,Muscle - Skeletal
0.5085924863815308,0.862644612789154,Pancreas
-0.547012448310852,2.0438263416290283,Whole Blood
-2.45994234085083,0.2027662694454193,Skin - Sun Exposed (Lower leg)
-0.9818077087402344,0.7387436032295227,Esophagus - Gastroesophageal Junction
0.3670387268066406,0.1932104527950287,Colon - Transverse
1.4612497091293335,0.7126619815826416,Artery - Tibial
-0.2598838806152344,0.6749524474143982,Pancreas
-1.4161336421966553,0.107371985912323,Adipose - Subcutaneous
0.8610025644302368,1.5000814199447632,Lung
0.8945276141166687,-0.7122065424919128,Lung
0.1785375028848648,-0.3529225289821625,Artery - Aorta
0.9790471792221069,-0.02291928045451641,Cells - Cultured fibroblasts
-0.5352640748023987,1.4100993871688843,Prostate
1.90380859375,-1.0942236185073853,Lung
0.25211334228515625,0.6767721772193909,Nerve - Tibial
1.5546513795852661,-0.3943052887916565,Muscle - Skeletal
0.7195277810096741,0.38533496856689453,Esophagus - Muscularis
0.4576742649078369,0.6796554327011108,Ovary
-1.4953975677490234,-2.32322359085083,Esophagus - Muscularis
-0.8479923009872437,0.36739039421081543,Uterus
-0.8570296764373779,0.4667458236217499,Heart - Left Ventricle
0.09229893237352371,0.9015782475471497,Pituitary
2.0888538360595703,0.5527567267417908,Small Intestine - Terminal Ileum
-1.3374195098876953,-0.8654365539550781,Adipose - Visceral (Omentum)
1.3089196681976318,-0.04765580594539642,Uterus
-1.7558411359786987,0.36951732635498047,Artery - Tibial
1.326755166053772,-0.4952545762062073,Testis
-0.6981232166290283,-0.9093815684318542,Skin - Not Sun Exposed (Suprapubic)
-0.6452566981315613,0.5947391986846924,Whole Blood
1.0960731506347656,0.941918134689331,Skin - Sun Exposed (Lower leg)
-0.35964077711105347,0.3450031578540802,Adipose - Subcutaneous
-0.0460345633327961,0.5861918330192566,Lung
1.3518604040145874,1.4429070949554443,Nerve - Tibial
0.27120906114578247,0.3466896414756775,Esophagus - Gastroesophageal Junction
0.4530601501464844,-1.1571335792541504,Thyroid
0.6903183460235596,-0.3131174147129059,Stomach
-1.023162841796875,-0.6964945793151855,Whole Blood
-1.7635443210601807,0.11338187754154205,Artery - Aorta
-0.26188647747039795,0.3757912218570709,Small Intestine - Terminal Ileum
0.6653673648834229,-0.07040705531835556,Whole Blood
-0.6991071701049805,-0.6413005590438843,Esophagus - Muscularis
1.3631715774536133,-0.2317507416009903,Prostate
0.6352775692939758,0.2899010181427002,Adipose - Visceral (Omentum)
-0.4298080801963806,-2.619675874710083,Breast - Mammary Tissue
-1.2925711870193481,-0.9018540978431702,Small Intestine - Terminal Ileum
-0.5985336303710938,-1.8180768489837646,Skin - Not Sun Exposed (Suprapubic)
1.5103241205215454,1.3444969654083252,Adipose - Visceral (Omentum)
0.08204375207424164,0.2292272001504898,Whole Blood
0.5557909607887268,0.09746101498603821,Heart - Atrial Appendage
-1.693789005279541,-0.7804359197616577,Skin - Sun Exposed (Lower leg)
0.11565113067626953,-1.1471765041351318,Esophagus - Gastroesophageal Junction
0.881866991519928,0.5958771109580994,Cells - Cultured fibroblasts
0.8707540035247803,1.0272035598754883,Esophagus - Muscularis
-0.12747783958911896,-0.34912288188934326,Stomach
-0.20701350271701813,2.2189860343933105,Prostate
-0.12934933602809906,0.09931153059005737,Adrenal Gland
1.130679965019226,0.16049188375473022,Heart - Atrial Appendage
-0.1727045625448227,0.3419954776763916,Adipose - Subcutaneous
1.4661415815353394,-0.4472157955169678,Adipose - Visceral (Omentum)
0.6540473699569702,-0.9926124811172485,Skin - Sun Exposed (Lower leg)
-0.42755401134490967,-2.603745222091675,Artery - Tibial
2.1806552410125732,0.24289175868034363,Adrenal Gland
-1.271908164024353,0.9016309976577759,Cervix - Ectocervix
0.5817337036132812,-0.653343141078949,Esophagus - Mucosa
0.09585412591695786,0.5141511559486389,Whole Blood
0.5146591663360596,-1.3737468719482422,Colon - Sigmoid
-0.7999114394187927,0.29674479365348816,Colon - Transverse
-0.41170060634613037,0.9246466755867004,Esophagus - Gastroesophageal Junction
-0.4253971576690674,1.345410943031311,Skin - Sun Exposed (Lower leg)
